9.7000E+02	1.0840E+04	5.9850E-01	1.2700E-03	9.6070E+02	7.8530E+05	4.8930E-08	6.9850E+04	9.8270E+01
9.7100E+02	1.0680E+04	5.8320E-01	1.2330E-03	9.6070E+02	7.8240E+05	4.7150E-08	6.9790E+04	9.7000E+01
9.7200E+02	1.0530E+04	5.6830E-01	1.1970E-03	9.6070E+02	7.7950E+05	4.5440E-08	6.9720E+04	9.5760E+01
9.7300E+02	1.0370E+04	5.5370E-01	1.1620E-03	9.6070E+02	7.7660E+05	4.3790E-08	6.9660E+04	9.4520E+01
9.7400E+02	1.0220E+04	5.3960E-01	1.1280E-03	9.6070E+02	7.7380E+05	4.2200E-08	6.9590E+04	9.3310E+01
9.7500E+02	1.0070E+04	5.2580E-01	1.0950E-03	9.6070E+02	7.7090E+05	4.0670E-08	6.9530E+04	9.2110E+01
9.7600E+02	9.9220E+03	5.1240E-01	1.0630E-03	9.6070E+02	7.6810E+05	3.9190E-08	6.9470E+04	9.0930E+01
9.7700E+02	9.7760E+03	4.9930E-01	1.0320E-03	9.6070E+02	7.6520E+05	3.7770E-08	6.9400E+04	8.9760E+01
9.7800E+02	9.6330E+03	4.8660E-01	1.0020E-03	9.6070E+02	7.6240E+05	3.6400E-08	6.9340E+04	8.8600E+01
9.7900E+02	9.4920E+03	4.7410E-01	9.7310E-04	9.6070E+02	7.5960E+05	3.5080E-08	6.9270E+04	8.7470E+01
9.8000E+02	9.3530E+03	4.6200E-01	9.4480E-04	9.6070E+02	7.5680E+05	3.3810E-08	6.9210E+04	8.6340E+01
9.8100E+02	9.2160E+03	4.5030E-01	9.1730E-04	9.6070E+02	7.5400E+05	3.2580E-08	6.9150E+04	8.5240E+01
9.8200E+02	9.0810E+03	4.3880E-01	8.9060E-04	9.6070E+02	7.5120E+05	3.1400E-08	6.9080E+04	8.4140E+01
9.8300E+02	8.9480E+03	4.2760E-01	8.6470E-04	9.6070E+02	7.4850E+05	3.0270E-08	6.9020E+04	8.3060E+01
9.8400E+02	8.8170E+03	4.1670E-01	8.3960E-04	9.6070E+02	7.4570E+05	2.9170E-08	6.8960E+04	8.2000E+01
9.8500E+02	8.6870E+03	4.0610E-01	8.1520E-04	9.6070E+02	7.4300E+05	2.8120E-08	6.8890E+04	8.0950E+01
9.8600E+02	8.5600E+03	3.9570E-01	7.9150E-04	9.6070E+02	7.4020E+05	2.7100E-08	6.8830E+04	7.9910E+01
9.8700E+02	8.4350E+03	3.8570E-01	7.6850E-04	9.6070E+02	7.3750E+05	2.6120E-08	6.8770E+04	7.8890E+01
9.8800E+02	8.3120E+03	3.7590E-01	7.4620E-04	9.6070E+02	7.3480E+05	2.5170E-08	6.8700E+04	7.7870E+01
9.8900E+02	8.1900E+03	3.6630E-01	7.2450E-04	9.6070E+02	7.3210E+05	2.4260E-08	6.8640E+04	7.6880E+01
9.9000E+02	8.0700E+03	3.5700E-01	7.0350E-04	9.6070E+02	7.2940E+05	2.3390E-08	6.8580E+04	7.5890E+01
9.9100E+02	7.9530E+03	3.4790E-01	6.8310E-04	9.6070E+02	7.2670E+05	2.2540E-08	6.8510E+04	7.4920E+01
9.9200E+02	7.8360E+03	3.3900E-01	6.6330E-04	9.6070E+02	7.2410E+05	2.1730E-08	6.8450E+04	7.3960E+01
9.9300E+02	7.7220E+03	3.3040E-01	6.4400E-04	9.6070E+02	7.2140E+05	2.0940E-08	6.8390E+04	7.3020E+01
9.9400E+02	7.6090E+03	3.2200E-01	6.2540E-04	9.6070E+02	7.1870E+05	2.0190E-08	6.8320E+04	7.2080E+01
9.9500E+02	7.4980E+03	3.1380E-01	6.0720E-04	9.6070E+02	7.1610E+05	1.9460E-08	6.8260E+04	7.1160E+01
9.9600E+02	7.3890E+03	3.0590E-01	5.8970E-04	9.6070E+02	7.1350E+05	1.8750E-08	6.8200E+04	7.0250E+01
9.9700E+02	7.2810E+03	2.9810E-01	5.7260E-04	9.6070E+02	7.1090E+05	1.8080E-08	6.8140E+04	6.9350E+01
9.9800E+02	7.1750E+03	2.9050E-01	5.5600E-04	9.6070E+02	7.0830E+05	1.7430E-08	6.8070E+04	6.8470E+01
9.9900E+02	7.0700E+03	2.8320E-01	5.3990E-04	9.6070E+02	7.0570E+05	1.6800E-08	6.8010E+04	6.7590E+01
